   1    2   33.7048      0.0000
   1    3   21.1505      0.0004
   1    4   36.3277      0.0000
   1    5   11.7887      0.0010
   1    6   43.6210      0.0000
   1    7   27.1697      0.0000
   1    8   28.9957      0.0001
   1    9   39.9855      0.0000
   1   10   21.4511      0.0002
   1   11   40.6341      0.0000
   1   12   30.4018      0.0001
   1   13   39.9723      0.0000
   1   14   30.1041      0.0001
   1   15   31.4132      0.0001
   1   16   49.2090      0.0000
   1   17   49.2077      0.0000
   1   18   37.7503      0.0000
   1   19   36.0712      0.0000
   1   20   34.5018      0.0001
   1   21   46.3229      0.0000
   1   22   39.1691      0.0000
   1   23   22.5349      0.0002
   1   24   39.0794      0.0000
   1   25   39.0227      0.0000
   1   26   43.8780      0.0000
   1   27   42.1353      0.0000
   1   28   68.2658      0.0000
   1   29   46.6390      0.0000
   1   30   38.7049      0.0001
   1   31   35.9308      0.0000
   1   32   41.9830      0.0001
   1   33   44.1208      0.0000
   1   34   52.7646      0.0000
   1   35   55.0023      0.0000
   1   36   49.2852      0.0000
   1   37   49.6151      0.0000
   1   38   48.2286      0.0000
   1   39   44.7931      0.0000
   1   40   52.1842      0.0000
   2    3   25.1069      0.0001
   2    4   18.9592      0.0038
   2    5   35.4880      0.0000
   2    6   68.3648      0.0000
   2    7   57.8705      0.0000
   2    8   38.0451      0.0000
   2    9   68.6400      0.0000
   2   10   43.9838      0.0000
   2   11   23.9230      0.0001
   2   12   38.6043      0.0000
   2   13   13.2850      0.0006
   2   14   22.8531      0.0008
   2   15   51.9475      0.0000
   2   16   72.9415      0.0000
   2   17   72.8185      0.0000
   2   18   65.5696      0.0000
   2   19   63.8422      0.0000
   2   20   57.7771      0.0000
   2   21   66.3139      0.0000
   2   22   58.5964      0.0000
   2   23   39.7487      0.0000
   2   24   46.7558      0.0000
   2   25   17.2578      0.0012
   2   26   23.6387      0.0009
   2   27   59.4698      0.0000
   2   28   87.9404      0.0000
   2   29   63.5748      0.0000
   2   30   46.8216      0.0000
   2   31   54.9266      0.0000
   2   32   31.7662      0.0001
   2   33   20.5433      0.0003
   2   34   30.3123      0.0001
   2   35   34.9104      0.0001
   2   36   28.4160      0.0001
   2   37   26.4240      0.0001
   2   38   30.1666      0.0001
   2   39   26.9412      0.0004
   2   40   32.9159      0.0002
   3    4   37.1346      0.0000
   3    5   16.0082      0.0004
   3    6   46.3653      0.0000
   3    7   38.8844      0.0000
   3    8   26.6329      0.0003
   3    9   50.5594      0.0000
   3   10   30.6913      0.0003
   3   11   32.8055      0.0002
   3   12   34.1730      0.0005
   3   13   36.0678      0.0000
   3   14   35.1822      0.0001
   3   15   48.4138      0.0000
   3   16   63.5813      0.0000
   3   17   62.8214      0.0000
   3   18   52.9895      0.0000
   3   19   50.9989      0.0000
   3   20   47.3715      0.0000
   3   21   42.6558      0.0000
   3   22   34.7328      0.0000
   3   23   22.2781      0.0002
   3   24   26.3675      0.0002
   3   25   25.7202      0.0001
   3   26   33.5827      0.0000
   3   27   40.5490      0.0000
   3   28   67.5116      0.0000
   3   29   44.9436      0.0000
   3   30   28.1894      0.0004
   3   31   33.8917      0.0000
   3   32   36.3522      0.0001
   3   33   40.9762      0.0000
   3   34   50.3734      0.0000
   3   35   53.5433      0.0000
   3   36   48.4573      0.0000
   3   37   45.5373      0.0000
   3   38   48.5916      0.0000
   3   39   41.5449      0.0000
   3   40   47.5821      0.0000
   4    5   42.3361      0.0000
   4    6   76.2313      0.0000
   4    7   59.8052      0.0000
   4    8   48.7717      0.0000
   4    9   71.9245      0.0000
   4   10   45.0612      0.0000
   4   11   37.8132      0.0001
   4   12   43.8847      0.0000
   4   13   20.6907      0.0012
   4   14   15.8364      0.0004
   4   15   43.3941      0.0000
   4   16   65.0093      0.0000
   4   17   66.6396      0.0000
   4   18   60.9332      0.0000
   4   19   60.8833      0.0000
   4   20   57.5089      0.0000
   4   21   76.4663      0.0000
   4   22   67.2277      0.0000
   4   23   43.9622      0.0000
   4   24   58.6301      0.0000
   4   25   26.6903      0.0006
   4   26   24.7191      0.0013
   4   27   63.2556      0.0000
   4   28   90.4711      0.0000
   4   29   66.4216      0.0000
   4   30   54.9590      0.0000
   4   31   60.0462      0.0000
   4   32   26.5005      0.0001
   4   33   12.2660      0.0008
   4   34   23.5310      0.0002
   4   35   23.6955      0.0001
   4   36   17.0967      0.0001
   4   37   18.0670      0.0001
   4   38   14.9972      0.0002
   4   39   16.6262      0.0006
   4   40   24.7193      0.0002
   5    6   36.4092      0.0000
   5    7   25.9173      0.0000
   5    8   26.9139      0.0001
   5    9   38.1541      0.0000
   5   10   25.1428      0.0001
   5   11   42.1891      0.0000
   5   12   35.0213      0.0000
   5   13   43.9325      0.0000
   5   14   38.5547      0.0000
   5   15   39.6173      0.0000
   5   16   53.8222      0.0000
   5   17   53.0622      0.0000
   5   18   41.8107      0.0000
   5   19   40.4053      0.0000
   5   20   40.3455      0.0000
   5   21   36.6983      0.0000
   5   22   29.5935      0.0001
   5   23   18.0291      0.0010
   5   24   30.7847      0.0001
   5   25   38.4946      0.0000
   5   26   44.2120      0.0000
   5   27   35.7434      0.0001
   5   28   61.9299      0.0000
   5   29   40.4796      0.0001
   5   30   30.9426      0.0008
   5   31   28.3758      0.0001
   5   32   42.9564      0.0000
   5   33   48.1851      0.0000
   5   34   57.0615      0.0000
   5   35   59.5875      0.0000
   5   36   54.3716      0.0000
   5   37   53.1369      0.0000
   5   38   53.7958      0.0000
   5   39   48.3705      0.0000
   5   40   55.0869      0.0000
   6    7   22.2754      0.0002
   6    8   42.6604      0.0001
   6    9   18.6700      0.0008
   6   10   42.7144      0.0000
   6   11   66.2831      0.0000
   6   12   55.4164      0.0000
   6   13   75.3407      0.0000
   6   14   70.1270      0.0000
   6   15   57.2833      0.0000
   6   16   62.6235      0.0000
   6   17   53.6566      0.0000
   6   18   43.8687      0.0000
   6   19   44.5831      0.0000
   6   20   50.1774      0.0000
   6   21   14.8806      0.0006
   6   22   26.3023      0.0001
   6   23   43.9862      0.0000
   6   24   44.0631      0.0000
   6   25   69.2518      0.0000
   6   26   75.5401      0.0000
   6   27   41.7127      0.0000
   6   28   46.2338      0.0001
   6   29   45.7526      0.0001
   6   30   51.6694      0.0000
   6   31   36.7705      0.0001
   6   32   74.7814      0.0000
   6   33   81.5845      0.0000
   6   34   88.9634      0.0000
   6   35   91.9296      0.0000
   6   36   87.1408      0.0000
   6   37   86.1076      0.0000
   6   38   86.7826      0.0000
   6   39   81.4542      0.0000
   6   40   87.3744      0.0000
   7    8   37.0278      0.0001
