   1    2   66.8899      0.0001
   1    3   44.4966      0.0002
   1    4   40.7200      0.0002
   1    5   25.2338      0.0004
   1    6   46.8627      0.0001
   1    7   49.8773      0.0001
   1    8   69.0169      0.0001
   1    9   64.2166      0.0001
   1   10   44.1536      0.0002
   1   11   90.3955      0.0001
   1   12   76.0513      0.0001
   1   13   86.7803      0.0001
   1   14   32.7997      0.0004
   1   15   69.1128      0.0001
   1   16   91.7606      0.0001
   1   17   99.3535      0.0001
   1   18   90.9946      0.0001
   1   19   85.0451      0.0001
   1   20   87.7303      0.0001
   1   21   45.3853      0.0002
   1   22   48.4972      0.0002
   1   23   41.2673      0.0002
   1   24   65.1727      0.0001
   1   25   61.6170      0.0001
   1   26   64.9612      0.0001
   1   27   57.2656      0.0002
   1   28   75.1357      0.0001
   1   29   66.8281      0.0001
   1   30   67.3088      0.0001
   1   31   49.8362      0.0002
   1   32   56.6149      0.0001
   1   33   59.2589      0.0001
   1   34   74.9256      0.0001
   1   35   85.6829      0.0001
   1   36   65.9490      0.0001
   1   37   62.8401      0.0001
   1   38   63.5965      0.0001
   1   39   57.6003      0.0001
   1   40   67.7202      0.0001
   2    3   31.0759      0.0003
   2    4   58.7182      0.0001
   2    5   56.8580      0.0001
   2    6   99.5867      0.0001
   2    7  109.7209      0.0001
   2    8   57.0391      0.0001
   2    9  116.8693      0.0001
   2   10   86.8389      0.0001
   2   11   42.7721      0.0002
   2   12   79.1447      0.0001
   2   13   29.2115      0.0002
   2   14   55.7000      0.0001
   2   15  126.8122      0.0001
   2   16  146.1991      0.0001
   2   17  152.2399      0.0001
   2   18  145.1413      0.0001
   2   19  134.1688      0.0001
   2   20  129.6443      0.0001
   2   21   68.2919      0.0001
   2   22   60.5910      0.0001
   2   23   59.6630      0.0001
   2   24   42.9874      0.0002
   2   25   38.5005      0.0001
   2   26   46.2045      0.0001
   2   27   76.5671      0.0001
   2   28  114.9895      0.0001
   2   29   84.0770      0.0001
   2   30   52.5062      0.0001
   2   31   69.0808      0.0001
   2   32   52.0725      0.0001
   2   33   68.3632      0.0001
   2   34   63.1000      0.0002
   2   35   43.0210      0.0004
   2   36   57.7948      0.0002
   2   37   53.7774      0.0001
   2   38   42.9642      0.0002
   2   39   41.1114      0.0001
   2   40   46.7715      0.0001
   3    4   40.7054      0.0004
   3    5   31.3650      0.0003
   3    6   75.5274      0.0001
   3    7   87.2719      0.0001
   3    8   61.2711      0.0001
   3    9   98.8769      0.0001
   3   10   73.0084      0.0001
   3   11   64.1266      0.0001
   3   12   83.5993      0.0001
   3   13   56.4642      0.0001
   3   14   46.3221      0.0004
   3   15  106.8781      0.0001
   3   16  126.4693      0.0001
   3   17  132.9815      0.0001
   3   18  125.9637      0.0001
   3   19  118.1728      0.0001
   3   20  116.6775      0.0001
   3   21   42.5130      0.0002
   3   22   32.1358      0.0004
   3   23   34.5369      0.0003
   3   24   34.2032      0.0004
   3   25   32.6968      0.0003
