   1    2   23.6813      0.0005
   1    3   19.2392      0.0008
   1    4   47.2268      0.0001
   1    5    9.7170      0.0031
   1    6   41.0389      0.0001
   1    7   28.7840      0.0001
   1    8   40.7132      0.0001
   1    9   47.6806      0.0001
   1   10   32.9351      0.0001
   1   11   41.8253      0.0001
   1   12   47.1903      0.0001
   1   13   27.6831      0.0004
   1   14   23.8307      0.0003
   1   15   35.4413      0.0002
   1   16   54.4091      0.0001
   1   17   61.2754      0.0000
   1   18   55.7673      0.0001
   1   19   56.7004      0.0001
   1   20   57.8298      0.0001
   1   21   39.0232      0.0001
   1   22   33.2756      0.0003
   1   23   41.9389      0.0001
   1   24   39.2156      0.0002
   1   25   53.6893      0.0001
   1   26   68.1003      0.0000
   1   27   69.8407      0.0000
   1   28   92.6458      0.0000
   1   29   80.4611      0.0000
   1   30   60.9804      0.0001
   1   31   53.4454      0.0001
   1   32   66.4480      0.0000
   1   33   75.0630      0.0000
   1   34   81.8250      0.0000
   1   35   67.5679      0.0001
   1   36   74.9299      0.0000
   1   37   75.3583      0.0000
   1   38   59.4292      0.0000
   1   39   64.4848      0.0000
   1   40   68.7571      0.0000
   2    3   16.9106      0.0007
   2    4   41.0848      0.0001
   2    5   22.0908      0.0004
   2    6   55.3450      0.0001
   2    7   47.6379      0.0001
   2    8   47.1472      0.0001
   2    9   64.6379      0.0000
   2   10   47.6682      0.0001
   2   11   43.1909      0.0001
   2   12   56.0541      0.0001
   2   13   20.9174      0.0003
   2   14   28.4666      0.0004
   2   15   48.8163      0.0001
   2   16   71.7952      0.0000
   2   17   78.6853      0.0000
   2   18   71.1540      0.0000
   2   19   69.8246      0.0000
   2   20   67.9398      0.0001
   2   21   45.5534      0.0001
   2   22   33.6655      0.0002
   2   23   38.9965      0.0001
   2   24   28.5799      0.0006
   2   25   39.8333      0.0001
   2   26   58.2709      0.0000
   2   27   65.6192      0.0000
   2   28   91.6620      0.0000
   2   29   76.0724      0.0000
   2   30   53.3957      0.0001
   2   31   49.6067      0.0001
   2   32   53.3685      0.0000
   2   33   65.1055      0.0000
   2   34   72.4980      0.0000
   2   35   55.8788      0.0001
   2   36   65.5135      0.0000
   2   37   63.1263      0.0000
   2   38   47.8926      0.0001
   2   39   50.8254      0.0000
   2   40   52.3500      0.0000
   3    4   50.6687      0.0001
   3    5   14.0559      0.0008
   3    6   44.2204      0.0001
   3    7   38.9300      0.0001
   3    8   43.7966      0.0001
   3    9   57.7690      0.0000
   3   10   43.8961      0.0001
   3   11   42.6320      0.0001
   3   12   54.9595      0.0001
   3   13   25.0215      0.0008
   3   14   30.5716      0.0004
   3   15   46.9863      0.0001
   3   16   66.2979      0.0001
   3   17   73.7754      0.0000
   3   18   67.6640      0.0000
   3   19   67.4460      0.0000
   3   20   67.6077      0.0001
   3   21   31.8203      0.0001
   3   22   23.5327      0.0003
   3   23   38.0345      0.0001
   3   24   24.4150      0.0003
   3   25   44.3052      0.0000
   3   26   63.0140      0.0000
   3   27   65.4059      0.0000
   3   28   90.7562      0.0000
   3   29   76.7028      0.0000
   3   30   53.1600      0.0001
   3   31   48.0437      0.0001
   3   32   61.0262      0.0000
   3   33   76.6349      0.0000
   3   34   84.9170      0.0000
   3   35   69.1116      0.0000
   3   36   77.7347      0.0000
   3   37   75.3842      0.0000
   3   38   60.5064      0.0000
   3   39   62.0392      0.0000
   3   40   64.6363      0.0000
   4    5   51.4384      0.0001
   4    6   85.5287      0.0000
   4    7   72.2632      0.0000
   4    8   79.0159      0.0000
   4    9   89.5459      0.0000
   4   10   70.7459      0.0000
   4   11   76.9647      0.0000
   4   12   81.7434      0.0000
   4   13   53.2888      0.0000
   4   14   43.8490      0.0000
   4   15   59.3515      0.0000
   4   16   88.6771      0.0000
   4   17   97.4264      0.0000
   4   18   90.5342      0.0000
   4   19   90.1554      0.0000
   4   20   86.9890      0.0000
   4   21   78.9659      0.0000
   4   22   61.5634      0.0001
   4   23   35.9881      0.0001
   4   24   58.2691      0.0001
   4   25   29.2715      0.0005
   4   26   39.4881      0.0001
   4   27   51.4315      0.0001
   4   28   79.2544      0.0000
   4   29   59.9311      0.0001
   4   30   49.5558      0.0001
   4   31   46.3216      0.0001
   4   32   34.6557      0.0001
   4   33   35.5941      0.0001
   4   34   43.9252      0.0001
   4   35   28.4854      0.0003
   4   36   34.5017      0.0001
   4   37   37.3026      0.0001
   4   38   17.8254      0.0004
   4   39   27.3388      0.0002
   4   40   34.2728      0.0001
   5    6   37.5929      0.0001
   5    7   29.4557      0.0001
   5    8   39.0678      0.0001
   5    9   48.9581      0.0001
   5   10   35.8788      0.0001
   5   11   40.2608      0.0001
   5   12   48.6246      0.0001
   5   13   26.4526      0.0005
   5   14   27.7822      0.0003
   5   15   40.7107      0.0002
   5   16   57.5800      0.0001
   5   17   64.6423      0.0000
   5   18   58.7456      0.0001
   5   19   59.4248      0.0001
   5   20   61.0342      0.0001
   5   21   32.2382      0.0001
   5   22   28.6385      0.0002
   5   23   41.1755      0.0001
   5   24   34.0832      0.0002
   5   25   52.0162      0.0000
   5   26   68.3060      0.0000
   5   27   68.8902      0.0000
   5   28   92.5830      0.0000
   5   29   79.8459      0.0000
   5   30   58.8737      0.0001
   5   31   52.0591      0.0001
   5   32   66.7511      0.0000
   5   33   78.2185      0.0000
   5   34   85.8962      0.0000
   5   35   71.2169      0.0000
   5   36   78.9110      0.0000
   5   37   77.9550      0.0000
   5   38   62.7961      0.0000
   5   39   65.9043      0.0000
   5   40   69.6401      0.0000
   6    7   22.9223      0.0003
   6    8   28.6001      0.0002
   6    9   27.0694      0.0002
   6   10   32.4130      0.0003
   6   11   37.5977      0.0002
   6   12   39.9308      0.0001
   6   13   49.9147      0.0001
   6   14   53.7056      0.0001
   6   15   54.2525      0.0001
   6   16   52.7716      0.0001
   6   17   46.2536      0.0001
   6   18   47.0577      0.0001
   6   19   51.1552      0.0001
   6   20   59.5439      0.0001
   6   21   23.6448      0.0001
   6   22   46.6425      0.0001
   6   23   65.9175      0.0000
   6   24   58.0690      0.0000
   6   25   82.8230      0.0000
   6   26   96.3485      0.0000
   6   27   86.5666      0.0000
   6   28  106.9512      0.0000
   6   29   96.8718      0.0000
   6   30   80.2970      0.0000
   6   31   70.7383      0.0000
   6   32   97.5267      0.0000
   6   33  109.9791      0.0000
   6   34  116.6117      0.0000
   6   35  102.9277      0.0000
   6   36  110.5732      0.0000
   6   37  109.5365      0.0000
   6   38   95.8186      0.0000
   6   39   98.2895      0.0000
   6   40  101.6227      0.0000
   7    8   36.2311      0.0001
   7    9   29.8838      0.0001
   7   10   24.9337      0.0002
   7   11   43.4060      0.0001
   7   12   42.3577      0.0001
   7   13   40.4814      0.0001
   7   14   37.6100      0.0001
   7   15   34.5504      0.0001
   7   16   35.3475      0.0001
   7   17   40.9903      0.0001
   7   18   42.1393      0.0001
   7   19   50.3274      0.0001
   7   20   56.2814      0.0001
   7   21   33.5275      0.0002
   7   22   45.7499      0.0001
   7   23   59.7182      0.0000
   7   24   57.0581      0.0001
   7   25   77.6300      0.0000
   7   26   90.0282      0.0000
   7   27   81.6800      0.0000
   7   28  100.3610      0.0000
   7   29   91.1896      0.0000
   7   30   78.5981      0.0000
   7   31   67.2592      0.0000
   7   32   90.5328      0.0000
   7   33   99.0165      0.0000
   7   34  104.8677      0.0000
   7   35   91.4752      0.0000
   7   36   98.5932      0.0000
   7   37   99.5213      0.0000
   7   38   84.2714      0.0000
   7   39   89.2851      0.0000
   7   40   93.6223      0.0000
   8    9   27.8418      0.0002
   8   10   23.2124      0.0004
   8   11   14.9623      0.0011
   8   12   16.3019      0.0011
   8   13   36.6652      0.0001
   8   14   44.4431      0.0001
   8   15   56.8948      0.0001
   8   16   60.3634      0.0001
   8   17   50.2353      0.0001
   8   18   41.1033      0.0001
   8   19   36.3569      0.0001
   8   20   40.2255      0.0001
   8   21   40.1059      0.0001
   8   22   60.7961      0.0000
   8   23   76.4018      0.0000
   8   24   60.8125      0.0001
   8   25   81.4819      0.0000
   8   26   98.1719      0.0000
   8   27  101.4391      0.0000
   8   28  121.6691      0.0000
   8   29  111.1573      0.0000
   8   30   90.4621      0.0000
   8   31   85.4021      0.0000
   8   32   94.8619      0.0000
   8   33  103.0563      0.0000
   8   34  107.4829      0.0000
   8   35   92.4997      0.0000
   8   36  101.9597      0.0000
   8   37  101.8771      0.0000
   8   38   86.9469      0.0000
   8   39   92.0766      0.0000
   8   40   94.2483      0.0000
   9   10   25.1265      0.0001
   9   11   39.5925      0.0001
