   1    2   40.5722      0.0001
   1    3   28.0563      0.0003
   1    4   19.5579      0.0008
   1    5   10.0963      0.0013
   1    6   20.5445      0.0010
   1    7   12.7485      0.0010
   1    8   27.7598      0.0002
   1    9   17.1859      0.0029
   1   10   15.5735      0.0016
   1   11   47.6388      0.0001
   1   12   27.6464      0.0003
   1   13   39.2503      0.0001
   1   14   16.7333      0.0008
   1   15   21.5344      0.0022
   1   16   23.6929      0.0005
   1   17   23.8121      0.0006
   1   18   26.3919      0.0009
   1   19   33.4788      0.0003
   1   20   39.9832      0.0003
   1   21   31.5243      0.0002
   1   22   38.2148      0.0001
   1   23   28.4678      0.0002
   1   24   65.1720      0.0001
   1   25   60.1006      0.0000
   1   26   67.6716      0.0000
   1   27   51.0239      0.0001
   1   28   47.4105      0.0001
   1   29   58.3302      0.0001
   1   30   71.4988      0.0000
   1   31   42.9673      0.0001
   1   32   49.8831      0.0001
   1   33   40.6544      0.0002
   1   34   68.5775      0.0001
   1   35   66.7507      0.0001
   1   36   50.6968      0.0001
   1   37   51.8659      0.0001
   1   38   38.2991      0.0002
   1   39   39.7199      0.0001
   1   40   70.1851      0.0000
   2    3   22.4908      0.0003
   2    4   44.1102      0.0001
   2    5   37.1324      0.0001
   2    6   48.9564      0.0001
   2    7   50.3412      0.0001
   2    8   31.7980      0.0002
   2    9   50.9632      0.0001
   2   10   43.9275      0.0001
   2   11   28.7583      0.0003
   2   12   40.9924      0.0002
   2   13   16.7773      0.0009
   2   14   40.5627      0.0001
   2   15   56.1061      0.0001
   2   16   58.4877      0.0001
   2   17   56.4856      0.0001
   2   18   53.1888      0.0001
   2   19   51.3267      0.0001
   2   20   54.0379      0.0001
   2   21   46.4245      0.0001
   2   22   50.7638      0.0001
   2   23   48.4409      0.0001
   2   24   48.2557      0.0001
   2   25   39.5797      0.0001
   2   26   55.8117      0.0001
   2   27   63.9538      0.0001
   2   28   71.3471      0.0001
   2   29   67.8292      0.0001
   2   30   65.1852      0.0001
   2   31   57.3293      0.0001
   2   32   51.3954      0.0001
   2   33   58.1287      0.0001
   2   34   59.3727      0.0001
   2   35   45.1262      0.0002
   2   36   52.6373      0.0001
   2   37   49.5589      0.0001
   2   38   39.7318      0.0001
   2   39   31.3685      0.0002
   2   40   49.9290      0.0001
   3    4   38.3772      0.0002
   3    5   22.8558      0.0003
   3    6   31.7549      0.0002
   3    7   35.6632      0.0002
   3    8   30.6093      0.0003
   3    9   37.5771      0.0002
   3   10   35.9151      0.0003
   3   11   37.6523      0.0002
   3   12   40.2593      0.0003
   3   13   29.7484      0.0003
   3   14   36.7135      0.0002
   3   15   45.2271      0.0002
   3   16   46.8914      0.0002
   3   17   46.0652      0.0002
   3   18   46.7533      0.0002
   3   19   50.7758      0.0002
   3   20   55.8702      0.0002
   3   21   29.3870      0.0003
   3   22   32.9949      0.0002
   3   23   32.7517      0.0002
   3   24   43.5275      0.0001
   3   25   40.2500      0.0001
   3   26   53.0916      0.0001
   3   27   48.7096      0.0001
   3   28   54.6525      0.0001
   3   29   53.5170      0.0001
   3   30   56.4279      0.0001
   3   31   40.5905      0.0001
   3   32   45.9477      0.0001
   3   33   52.6888      0.0001
   3   34   66.6015      0.0001
   3   35   59.2401      0.0001
   3   36   56.5950      0.0002
   3   37   50.8249      0.0001
   3   38   45.9062      0.0002
   3   39   35.3669      0.0003
   3   40   57.7149      0.0001
   4    5   24.5329      0.0005
   4    6   37.9350      0.0003
   4    7   27.3947      0.0004
   4    8   38.2903      0.0002
